username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
kaitlin_young;;2018-11-12 06:52;;2;;2;;"#quotephase @Fortuna, California https://www.instagram.com/p/BqEhcWHAHf1/?utm_source=ig_twitter_share&igshid=w1x9sjrvqoao …";;;;@Fortuna;;#quotephase;;"1061874475669569536";;https://twitter.com/kaitlin_young/status/1061874475669569536
sarahnatochenny;;2018-11-12 05:51;;2;;12;;"The Nevada County Fire Department rescued this singed and very grumpy buddy from the #campfire. If you are physically able to help some animals, do it! Fostering for your local shelters… https://www.instagram.com/p/BqEbensgQyx/?utm_source=ig_twitter_share&igshid=1tk16zkkh2xhf …";;;;;;#campfire;;"1061859128073773056";;https://twitter.com/sarahnatochenny/status/1061859128073773056
KenshoShaman;;2018-11-12 04:34;;1;;2;;": "ONARA" FT. @donquezcwt (PROD. BY @twelfthoracle ) FULL ALBUM NOW ON SOUNDCLOUD (SPOTIFY AND APPLE MUSIC RELEASE COMING SOON SORRY FOR THE DELAY) #highschoolfriends #donquez #soundcloud… https://www.instagram.com/p/BqESVVOgGyN/?utm_source=ig_twitter_share&igshid=krv0tvl8krlr …";;;;@donquezcwt @twelfthoracle;;#highschoolfriends #donquez #soundcloud;;"1061839647351889920";;https://twitter.com/KenshoShaman/status/1061839647351889920
heyjaytey;;2018-11-12 03:26;;0;;4;;"First Sharks Game . . . . #sjsharks #sanjose #hockey #nhl #calgaryflames #sapcenter #downtownsj #lovemycity #friends #instagay #sports #butch @SAP Center https://www.instagram.com/p/BqEK0lWnyHO/?utm_source=ig_twitter_share&igshid=l45lkbzpa0xf …";;;;@SAP;;#sjsharks #sanjose #hockey #nhl #calgaryflames #sapcenter #downtownsj #lovemycity #friends #instagay #sports #butch;;"1061822502576500737";;https://twitter.com/heyjaytey/status/1061822502576500737
garrettgrohman;;2018-11-12 03:10;;1;;2;;"very excited to finally get to be Mr. Garrett Grohman today and forever and ever and ever. @Wine & Roses https://www.instagram.com/p/BqEI4d8g0971m7Z99Mw_IOPf8UEeWhICz7DAKI0/?utm_source=ig_twitter_share&igshid=1inmg7qjo0zqm …";;;;@Wine;;;;"1061818375763050496";;https://twitter.com/garrettgrohman/status/1061818375763050496
MarcoBenevento;;2018-11-12 03:05;;0;;10;;"....yo u guys are crazy @Fox Theater - Oakland https://www.instagram.com/p/BqEIXj8jBy2/?utm_source=ig_twitter_share&igshid=1qk6s8qy613oi …";;;;@Fox;;;;"1061817220161069056";;https://twitter.com/MarcoBenevento/status/1061817220161069056
whitneyjohns;;2018-11-12 02:39;;0;;12;;"Just taking a moment to relive the graceful moment that happened last time I stayed at this hotel when I fell and gashed my leg open. Is anyone else as clumsy as I am?… https://www.instagram.com/p/BqEFX4DBv3w/?utm_source=ig_twitter_share&igshid=ctqihk25eb3s …";;;;;;;;"1061810673796169729";;https://twitter.com/whitneyjohns/status/1061810673796169729
ElizabethKPIX;;2018-11-12 02:30;;3;;4;;"How you can help... @San Francisco, California https://www.instagram.com/p/BqEEVnrnQw-/?utm_source=ig_twitter_share&igshid=czqamijktii0 …";;;;@San;;;;"1061808327145996289";;https://twitter.com/ElizabethKPIX/status/1061808327145996289
oldsoft;;2018-11-12 02:08;;0;;6;;"I'm at Louise M. Davies Symphony Hall in San Francisco, CA https://www.swarmapp.com/oldsoft/checkin/5be8dfe5f193c0002c9d995f?s=UeIqJsbF-33nk5JTZQTwGECZYbc&ref=tw …pic.twitter.com/VBw7NPAXxn";;;;;;;;"1061803008915333126";;https://twitter.com/oldsoft/status/1061803008915333126
bennyblueeyes;;2018-11-12 00:21;;2;;2;;"NEW EPISODE ON ITUNES!! http://jbandbennybluereview.com Listen now & make sure to 5 Star Rate us on iTunes!! Also available on Spotify, Stitcher, Google Play, TuneIn, CastBox, &… https://www.instagram.com/p/BqD1roCFA7L/?utm_source=ig_twitter_share&igshid=11th7mofmcza4 …";;;;;;;;"1061776012097261568";;https://twitter.com/bennyblueeyes/status/1061776012097261568
RosevilleRockLn;;2018-11-12 00:19;;0;;4;;"My @coldwellbanker blue nails are all ready for our realtordotcom pro video shoot tomorrow with Steve O in Santa Clara. #GenBlue @Cosmo Nail Lounge https://www.instagram.com/p/BqD0iX0nLPp/?utm_source=ig_twitter_share&igshid=13rh0u60mga3m …";;;;@coldwellbanker @Cosmo;;#GenBlue;;"1061775333094014976";;https://twitter.com/RosevilleRockLn/status/1061775333094014976
ARC_DBCenter;;2018-11-12 00:02;;1;;7;;"Lady beavers take 3rd place in NorCals this weekend. #gobeavers #arcwaterpolo #ladybeavers @West Valley College https://www.instagram.com/arc_dbcenter/p/BqDzfr-BP3u/?utm_source=ig_twitter_share&igshid=jr5ew1x4r7ig …";;;;@West;;#gobeavers #arcwaterpolo #ladybeavers;;"1061771294599917568";;https://twitter.com/ARC_DBCenter/status/1061771294599917568
Dylangolf916;;2018-11-11 23:53;;1;;10;;"Finished 2nd Place in the FCWT @fcwtgolf Coyote Creek @CYC_3 today with a 2-day total 141 (-3). @Performance_GA @callawaygolf @JacobDavidson_ @Coyote Creek… https://www.instagram.com/p/BqDyMOCltoxo1bKy-I2zKvhh8gdDHbheG4Ifz40/?utm_source=ig_twitter_share&igshid=bz0mul7bh2s3 …";;;;@fcwtgolf @CYC_3 @Performance_GA @callawaygolf @JacobDavidson_ @Coyote;;;;"1061768787425411074";;https://twitter.com/Dylangolf916/status/1061768787425411074
davemiller461;;2018-11-11 23:43;;1;;6;;"Happy Veterans Day Dad...he was very proud of his service in 607th Air Wing during the Korean War. If he were alive today, he'd be proud that President Trump is finally ending the Korean… https://www.instagram.com/p/BqDxMmaFBnC/?utm_source=ig_twitter_share&igshid=1okrdt2aucisa …";;;;;;;;"1061766273619709953";;https://twitter.com/davemiller461/status/1061766273619709953
RyanSilver1;;2018-11-11 23:40;;1;;10;;"Really appreciate West Coast Elite Under Armour Coach Jake Stanbrough. Has done a phenomenal job with our WCE 2024 UAA group winning another 8th grade tournament. Great Coach and… https://www.instagram.com/p/BqDw7clDJEQ/?utm_source=ig_twitter_share&igshid=1ce1mau16xp6r …";;;;;;;;"1061765714292473857";;https://twitter.com/RyanSilver1/status/1061765714292473857
rexxbaker;;2018-11-11 23:35;;4;;33;;"I fear no man if he bleed too pic.twitter.com/bWJjaxsjoq";;;;;;;;"1061764293794775041";;https://twitter.com/rexxbaker/status/1061764293794775041
ambersauer;;2018-11-11 22:38;;0;;8;;"Today I am grateful for my life, the life of my immediate family , and the lives of so many loved ones that made it out. While we are still assessing damage, and trying to stay safe,… https://www.instagram.com/p/BqDpi-IhhQ6/?utm_source=ig_twitter_share&igshid=jdtq0vri8okq …";;;;;;;;"1061750049137455104";;https://twitter.com/ambersauer/status/1061750049137455104
mromerogomez;;2018-11-11 21:42;;3;;8;;"SeLiver Group in San Francisco, breaking barriers and limits. Four oral presentation and 11 posters bringing our best to AASLD2018 en San Francisco, California https://www.instagram.com/p/BqDjZjvHTOY/?utm_source=ig_twitter_share&igshid=1db9s7xdt9nmu …";;;;;;;;"1061735945261723649";;https://twitter.com/mromerogomez/status/1061735945261723649
kenfulk;;2018-11-11 21:23;;1;;9;;"#hammertime A beautiful night celebrating the great work of @armiehammer & #felicityjones in onthebasisofsex at #saintjosephsartssociety @SFIFF @Saint Joseph’s Arts Society https://www.instagram.com/p/BqDhQ4EgKUv/?utm_source=ig_twitter_share&igshid=d7dxvc40j79k …";;;;@armiehammer @SFIFF @Saint;;#hammertime #felicityjones #saintjosephsartssociety;;"1061731140350959621";;https://twitter.com/kenfulk/status/1061731140350959621
brianwentzloff;;2018-11-11 21:03;;1;;5;;"Hacking is done at #eoshackathon !! 26 hours straight!! Can’t wait to see all the pitches. @The Village https://www.instagram.com/p/BqDeqLNAKKn/?utm_source=ig_twitter_share&igshid=1pxspo0ccr8sv …";;;;@The;;#eoshackathon;;"1061726023790837760";;https://twitter.com/brianwentzloff/status/1061726023790837760
grahamgilbert;;2018-11-11 20:49;;0;;21;;"Lily was feeling left out of @Movember (impressive mustache growth for being five days old) https://graham.at/movember pic.twitter.com/6zmmQRrGoI";;;;@Movember;;;;"1061722724937097217";;https://twitter.com/grahamgilbert/status/1061722724937097217
MikNawooj;;2018-11-11 20:43;;4;;5;;"“You talkin to me?” - @vileperu #tech @bvoperahouse w @crowdedfire & @axisdanceco . . . . #emn #miknawooj @miknawooj #hiphop #hiphoporchestra #thehiphoporchestra #theater… https://www.instagram.com/p/BqDcvLdlvVL/?utm_source=ig_twitter_share&igshid=istl0dpf4nql …";;;;@vileperu @bvoperahouse @crowdedfire @axisdanceco @miknawooj;;#tech #emn #miknawooj #hiphop #hiphoporchestra #thehiphoporchestra #theater;;"1061721180359573504";;https://twitter.com/MikNawooj/status/1061721180359573504
JoraineFC;;2018-11-11 20:21;;1;;6;;"With our missions team after a productive meeting at church this morning! #Favor #Blessings #Honor #MyRedemption #TreasureHunters @myredemptioncc @Redemption https://www.instagram.com/p/BqDaOtjHTI_/?utm_source=ig_twitter_share&igshid=dogodzad1vu …";;;;@myredemptioncc @Redemption;;#Favor #Blessings #Honor #MyRedemption #TreasureHunters;;"1061715683447398401";;https://twitter.com/JoraineFC/status/1061715683447398401
AaronComfortDog;;2018-11-11 20:01;;1;;10;;"I am In Chico at the Cal Fire base camp. I found one of our Church member’s who is helping fight the fires. Please keep your prayers coming. There are 23 fatalities, over 40,000 people are… https://www.instagram.com/p/BqDX0t0lqod/?utm_source=ig_twitter_share&igshid=cy3iggodcqps …";;;;;;;;"1061710414382276612";;https://twitter.com/AaronComfortDog/status/1061710414382276612
ManuBonachela;;2018-11-11 19:53;;2;;2;;"Blockchain Is Changing Media and Entertainment: Here’s How Organizations Are Rethinking and Disrupting Their Industries, according to @mitsloan ⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀… https://www.instagram.com/p/BqDVl7kBY7c/?utm_source=ig_twitter_share&igshid=cjdzqs5ombxq …";;;;@mitsloan;;;;"1061708589805514752";;https://twitter.com/ManuBonachela/status/1061708589805514752
IB_Strong;;2018-11-11 19:17;;2;;6;;"Yesterday we got the win. I'm overwhelmed with the amount of support that I get. My landlord at the gym even made the trip! Thanks to all of you! @dragonhouse_mma the_bayarea_boxing_coach… https://www.instagram.com/p/BqDS3VNnS9m/?utm_source=ig_twitter_share&igshid=1jr64g7gvnthx …";;;;@dragonhouse_mma;;;;"1061699518507479040";;https://twitter.com/IB_Strong/status/1061699518507479040
Carlos_Saucedo;;2018-11-11 19:02;;3;;6;;"More than 6,000 homes have been destroyed by the #CampFire burning in Butte County. A midst all the devastation in the town of #Paradise, there are countless stories of survival.… https://www.instagram.com/p/BqDRMVPnmdo/?utm_source=ig_twitter_share&igshid=oxf142hvpvfa …";;;;;;#CampFire #Paradise;;"1061695798159818753";;https://twitter.com/Carlos_Saucedo/status/1061695798159818753
ChuyGomez;;2018-11-11 18:14;;0;;6;;"Happy #VeteransDay to all that CHOSE to put on the uniform and protect the rights of us the people, Salute to ALL that have served. @South San Francisco, California https://www.instagram.com/p/BqDLmsDH8Py/?utm_source=ig_twitter_share&igshid=tod6ozgfrfwb …";;;;@South;;#VeteransDay;;"1061683515593539584";;https://twitter.com/ChuyGomez/status/1061683515593539584
retrograderoast;;2018-11-11 16:41;;2;;2;;"A beautiful honor to our vets, cheers to you! It always feels so special and patriotic to have our streets lined with American flags to honor and celebrate those who fight and have fought… https://www.instagram.com/p/BqDA_H0hgRm/?utm_source=ig_twitter_share&igshid=1fljnwi8a6sdj …";;;;;;;;"1061660295213600770";;https://twitter.com/retrograderoast/status/1061660295213600770
Y_Bernard26;;2018-11-11 14:21;;1;;27;;"When I was in college... #GoBeavs @Stanford University https://www.instagram.com/p/BqCw7ksgl0FRvsnldSXt_FZplNJUWkxLOoWZQ80/?utm_source=ig_twitter_share&igshid=o2biymv7aj0i …";;;;@Stanford;;#GoBeavs;;"1061624873527709697";;https://twitter.com/Y_Bernard26/status/1061624873527709697
Joe_Gamble;;2018-11-11 09:48;;2;;9;;"Thank you to my Sikh brothers and sisters for opening up their Gudwara's to help people affected by the Camp fire in Butte County. #CampFire #ButteCounty… https://www.instagram.com/p/BqCRw0RH1BbSUR5fUnyJkoXh3AdQTeF7TDYeBU0/?utm_source=ig_twitter_share&igshid=1ha0zwry6w6fp …";;;;;;#CampFire #ButteCounty;;"1061556315619840000";;https://twitter.com/Joe_Gamble/status/1061556315619840000
terinjokes;;2018-11-11 08:32;;0;;5;;"Hackers (1995): A character's name is Nikon, was called "Polaroid head" once in the film. One scene was outside of a Fujifilm distributor. Was filmed on Kodak.";;;;;;;;"1061537085704757249";;https://twitter.com/terinjokes/status/1061537085704757249
RicardoASarabia;;2018-11-11 08:26;;1;;5;;"Good night today with baby girl miri_gee14 @russdiemon @Bill Graham Civic Auditorium https://www.instagram.com/p/BqCIApuF3l2/?utm_source=ig_twitter_share&igshid=1sc615voz1wiw …";;;;@russdiemon @Bill;;;;"1061535723608854528";;https://twitter.com/RicardoASarabia/status/1061535723608854528
NevadaSportsNet;;2018-11-11 08:22;;0;;12;;"If you don’t know, now you know. Nevada Football is going bowling, baby !! @Mackay Stadium https://www.instagram.com/p/BqCFS2Yh8kP/?utm_source=ig_twitter_share&igshid=1rdlqsml6tpg3 …";;;;@Mackay;;;;"1061534679390658560";;https://twitter.com/NevadaSportsNet/status/1061534679390658560
stevejarrett;;2018-11-11 07:53;;2;;23;;"@generalmagicmov wins Best Documentary at the Napa Valley Film Festival! Congrats sarahkerruish @matt_maude and Mike Sten with thanks to @Meadowoodnews and acumenwine for the wonderful… https://www.instagram.com/p/BqCEoBygmw7/?utm_source=ig_twitter_share&igshid=w3jo38e9zm6q …";;;;@generalmagicmov @matt_maude @Meadowoodnews;;;;"1061527406085881856";;https://twitter.com/stevejarrett/status/1061527406085881856
shepheroes;;2018-11-11 07:08;;16;;23;;"Come #adoptlove. Jett is available for adoption from 11 to 2 Nov 11th @PetSmart Truxel Rd! He went for a spin tonight @EmighHardware for adoption event supplies. #PicMe @PetSmartChariTs #NationalAdoptionWeekendpic.twitter.com/71ePsmIuVJ";;;;@PetSmart @EmighHardware @PetSmartChariTs;;#adoptlove #PicMe #NationalAdoptionWeekendpic;;"1061515898429759489";;https://twitter.com/shepheroes/status/1061515898429759489
UrijahFaber;;2018-11-11 07:07;;19;;273;;"That was nuts gotta love the spirit of both these savages! koreanzombiemma @panteraufc @ufc @Sacramento, California https://www.instagram.com/p/BqB-8dglS5s/?utm_source=ig_twitter_share&igshid=1dz3ui1tn54nh …";;;;@panteraufc @ufc @Sacramento;;;;"1061515782247641088";;https://twitter.com/UrijahFaber/status/1061515782247641088
SONYUKE;;2018-11-11 06:04;;6;;33;;"If you come to San Francisco, Summertime will be a love-in there - Scott McKenzie #TooBadItsNotSummerYet #sanfrancisco #goldengatebridge #goldengate @Golden Gate Bridge https://www.instagram.com/p/BqB3_rAnmjI/?utm_source=ig_twitter_share&igshid=w9loy4xbnn9g …";;;;@Golden;;#TooBadItsNotSummerYet #sanfrancisco #goldengatebridge #goldengate;;"1061499956454842368";;https://twitter.com/SONYUKE/status/1061499956454842368
SDGLowEnd;;2018-11-11 05:52;;1;;8;;"Paradise lost. Fire insatiable. California burning. #californiafires • #smokeinthesky • #swallowedinbrown • @Paradise, California https://www.instagram.com/p/BqB2xHnlXPJ/?utm_source=ig_twitter_share&igshid=1a86wth4da629 …";;;;@Paradise;;#californiafires #smokeinthesky #swallowedinbrown;;"1061496993434849280";;https://twitter.com/SDGLowEnd/status/1061496993434849280
mitchstrohman;;2018-11-11 05:35;;2;;14;;"Surreal sight #Sacramento Airport waiting for our @NAU_Football flight home @NAU_Football Our game w/ @SacHornetsFB cancelled due to "very unhealthy" air quality...football becomes a secondary concern knowing lives have been lost and homes destroyed because of #CaliforniaWildfirespic.twitter.com/DXsTs4ThXY – at Sacramento Jet Center (SMF)";;;;@NAU_Football @NAU_Football @SacHornetsFB;;#Sacramento #CaliforniaWildfirespic;;"1061492668281249792";;https://twitter.com/mitchstrohman/status/1061492668281249792
AlexShipppp;;2018-11-11 04:50;;4;;37;;"Thank you #NVFF18 for awarding me one of your “Rising Stars” It’s so fun being here! I feel like the luckiest girl @The Napa Valley https://www.instagram.com/p/BqBvkXmnCNX/?utm_source=ig_twitter_share&igshid=164xjebp0nxcw …";;;;@The;;#NVFF18;;"1061481157965996032";;https://twitter.com/AlexShipppp/status/1061481157965996032
AngieGonzalez17;;2018-11-11 04:49;;0;;8;;"When your kid gets to see @kingjames for the first time live! #PRICELESS #justagirlfromkansas @Golden 1 Center https://www.instagram.com/p/BqBvIGhnIxE/?utm_source=ig_twitter_share&igshid=17xnoval9vq4n …";;;;@kingjames @Golden;;#PRICELESS #justagirlfromkansas;;"1061481087317229568";;https://twitter.com/AngieGonzalez17/status/1061481087317229568
MaxStassi10;;2018-11-11 04:45;;12;;75;;"At a loss of words for all of those who have been effected by the Camp Fire in and around Paradise, CA. This area is close to my hometown of Yuba City, CA and it’s difficult to see the… https://www.instagram.com/p/BqBs2JylW7i/?utm_source=ig_twitter_share&igshid=hzvxbr0pp4ud …";;;;;;;;"1061480033838075904";;https://twitter.com/MaxStassi10/status/1061480033838075904
